Location Names,Fray Marcos
2019-10-05 22:30:00,83.613
2019-10-05 23:00:00,84.221
2019-10-05 23:30:00,84.221
2019-10-06 00:00:00,84.832
2019-10-06 00:30:00,85.445
2019-10-06 01:00:00,86.059
2019-10-06 01:30:00,86.676
2019-10-06 03:00:00,87.295
2019-10-06 03:30:00,87.915
2019-10-06 04:00:00,89.163
2019-10-06 04:30:00,89.790
2019-10-06 05:00:00,89.790
2019-10-06 05:30:00,90.418
2019-10-06 06:00:00,90.418
2019-10-06 06:30:00,91.049
2019-10-06 07:00:00,91.049
2019-10-06 07:30:00,91.049
2019-10-06 08:00:00,91.049
2019-10-06 08:30:00,91.049
2019-10-06 09:00:00,91.049
2019-10-06 09:30:00,91.049
2019-10-06 10:00:00,91.049
2019-10-06 10:30:00,91.049
2019-10-06 11:00:00,90.418
2019-10-06 11:30:00,90.418
2019-10-06 12:00:00,90.418
2019-10-06 12:30:00,90.418
2019-10-06 13:00:00,89.790
2019-10-06 13:30:00,89.163
2019-10-06 14:00:00,89.163
2019-10-06 14:30:00,88.538
2019-10-06 15:00:00,87.915
2019-10-06 15:30:00,87.295
2019-10-06 16:00:00,86.676
2019-10-06 16:30:00,86.059
2019-10-06 17:00:00,85.445
2019-10-06 17:30:00,84.221
2019-10-06 18:00:00,84.221
2019-10-06 18:30:00,83.006
2019-10-06 19:00:00,83.006
2019-10-06 19:30:00,81.799
2019-10-06 20:00:00,81.199
2019-10-06 20:30:00,80.600
2019-10-06 21:00:00,79.409
2019-10-06 21:30:00,78.817
2019-10-06 22:00:00,78.227
2019-10-06 22:30:00,77.638
2019-10-06 23:00:00,76.468
2019-10-06 23:30:00,75.886
2019-10-07 00:00:00,75.306
2019-10-07 00:30:00,74.151
2019-10-07 01:00:00,73.577
2019-10-07 01:30:00,72.435
2019-10-07 02:00:00,71.868
2019-10-07 02:30:00,70.176
2019-10-07 03:00:00,70.176
2019-10-07 03:30:00,69.059
2019-10-07 04:00:00,68.503
2019-10-07 04:30:00,67.398
2019-10-07 05:00:00,66.849
2019-10-07 05:30:00,66.302
2019-10-07 06:00:00,65.213
2019-10-07 06:30:00,64.133
2019-10-07 07:00:00,63.596
2019-10-07 07:30:00,63.061
2019-10-07 08:00:00,62.528
2019-10-07 08:30:00,61.997
2019-10-07 09:00:00,61.468
2019-10-07 09:30:00,60.942
2019-10-07 10:00:00,60.417
2019-10-07 10:30:00,59.895
2019-10-07 11:00:00,59.374
2019-10-07 11:30:00,58.856
2019-10-07 12:00:00,58.340
2019-10-07 12:30:00,57.826
2019-10-07 13:00:00,57.314
2019-10-07 13:30:00,57.314
2019-10-07 14:00:00,56.804
2019-10-07 14:30:00,56.804
2019-10-07 15:00:00,55.790
2019-10-07 15:30:00,55.790
2019-10-07 16:00:00,55.286
2019-10-07 16:30:00,54.784
2019-10-07 17:00:00,54.784
2019-10-07 17:30:00,54.285
2019-10-07 18:00:00,54.285
2019-10-07 18:30:00,53.788
2019-10-07 19:00:00,53.788
2019-10-07 19:30:00,53.292
2019-10-07 20:00:00,52.799
2019-10-07 20:30:00,52.799
2019-10-07 21:00:00,52.308
2019-10-07 21:30:00,51.819
2019-10-07 22:00:00,51.819
2019-10-07 22:30:00,51.332
2019-10-07 23:00:00,51.332
2019-10-07 23:30:00,50.847
2019-10-08 00:00:00,50.847
2019-10-08 00:30:00,50.364
2019-10-08 01:00:00,50.364
2019-10-08 01:30:00,49.884
2019-10-08 02:00:00,49.884
2019-10-08 02:30:00,49.405
2019-10-08 03:00:00,48.929
2019-10-08 03:30:00,48.929
2019-10-08 04:00:00,48.455
2019-10-08 04:30:00,48.455
2019-10-08 05:00:00,48.455
2019-10-08 05:30:00,47.983
2019-10-08 06:00:00,47.513
2019-10-08 06:30:00,47.513
2019-10-08 07:00:00,47.513
2019-10-08 07:30:00,47.045
2019-10-08 08:00:00,47.045
2019-10-08 08:30:00,46.579
2019-10-08 09:00:00,46.579
2019-10-08 09:30:00,46.115
2019-10-08 10:00:00,46.115
2019-10-08 10:30:00,46.115
2019-10-08 11:00:00,45.654
2019-10-08 11:30:00,45.654
2019-10-08 12:00:00,45.654
2019-10-08 12:30:00,45.194
2019-10-08 13:00:00,45.194
2019-10-08 13:30:00,44.737
2019-10-08 14:00:00,44.737
2019-10-08 14:30:00,44.737
2019-10-08 15:00:00,44.282
2019-10-08 15:30:00,44.282
2019-10-08 16:00:00,44.282
2019-10-08 16:30:00,43.829
2019-10-08 17:00:00,44.282
2019-10-08 17:30:00,43.829
2019-10-08 18:00:00,43.829
2019-10-08 18:30:00,43.378
2019-10-08 19:00:00,43.378
2019-10-08 19:30:00,43.378
2019-10-08 20:00:00,43.378
2019-10-08 20:30:00,42.929
2019-10-08 21:00:00,42.929
2019-10-08 21:30:00,42.929
2019-10-08 22:00:00,42.483
2019-10-08 22:30:00,42.483
2019-10-08 23:00:00,42.483
2019-10-08 23:30:00,42.483
2019-10-09 00:00:00,42.038
2019-10-09 00:30:00,42.038
2019-10-09 01:00:00,42.038
2019-10-09 01:30:00,41.596
2019-10-09 02:00:00,41.596
2019-10-09 02:30:00,41.156
2019-10-09 03:00:00,41.156
2019-10-09 03:30:00,41.156
2019-10-09 04:00:00,41.156
2019-10-09 04:30:00,40.718
2019-10-09 05:00:00,40.718
2019-10-09 05:30:00,40.282
2019-10-09 06:00:00,40.282
2019-10-09 06:30:00,39.848
2019-10-09 07:00:00,39.848
2019-10-09 07:30:00,39.848
2019-10-09 08:00:00,39.848
2019-10-09 08:30:00,39.417
2019-10-09 09:00:00,39.417
2019-10-09 09:30:00,39.417
2019-10-09 10:00:00,38.987
2019-10-09 10:30:00,38.987
2019-10-09 11:00:00,38.987
2019-10-09 11:30:00,38.560
2019-10-09 12:00:00,38.560
2019-10-09 12:30:00,38.560
2019-10-09 13:00:00,38.135
2019-10-09 13:30:00,38.135
2019-10-09 14:00:00,38.135
2019-10-09 14:30:00,38.135
2019-10-09 15:00:00,38.135
2019-10-09 15:30:00,38.135
2019-10-09 16:00:00,37.712
2019-10-09 16:30:00,37.712
2019-10-09 17:00:00,37.712
2019-10-09 17:30:00,37.712
2019-10-09 18:00:00,37.291
2019-10-09 18:30:00,37.291
2019-10-09 19:00:00,37.291
2019-10-09 19:30:00,37.291
2019-10-09 20:00:00,37.291
2019-10-09 20:30:00,36.873
2019-10-09 21:00:00,36.873
2019-10-09 21:30:00,36.873
2019-10-09 22:00:00,36.873
2019-10-09 22:30:00,36.456
2019-10-09 23:00:00,36.456
2019-10-09 23:30:00,36.456
2019-10-10 00:00:00,36.456
2019-10-10 00:30:00,36.456
2019-10-10 01:00:00,36.042
2019-10-10 01:30:00,36.042
2019-10-10 02:00:00,36.042
2019-10-10 02:30:00,35.630
2019-10-10 03:00:00,35.630
2019-10-10 03:30:00,35.630
2019-10-10 04:00:00,35.630
2019-10-10 04:30:00,35.630
2019-10-10 05:00:00,35.220
2019-10-10 05:30:00,35.220
2019-10-10 06:00:00,34.812
2019-10-10 06:30:00,34.812
2019-10-10 07:00:00,34.812
2019-10-10 07:30:00,34.812
2019-10-10 08:00:00,34.812
2019-10-10 08:30:00,34.407
2019-10-10 09:00:00,34.407
2019-10-10 09:30:00,34.407
2019-10-10 10:00:00,34.407
2019-10-10 10:30:00,34.003
2019-10-10 11:00:00,34.003
2019-10-10 11:30:00,34.003
2019-10-10 12:00:00,33.602
2019-10-10 12:30:00,33.602
2019-10-10 13:00:00,33.602
2019-10-10 13:30:00,33.602
2019-10-10 14:00:00,33.602
2019-10-10 14:30:00,33.203
2019-10-10 15:00:00,33.203
2019-10-10 15:30:00,33.203
2019-10-10 16:00:00,33.203
2019-10-10 16:30:00,33.203
2019-10-10 17:00:00,33.203
2019-10-10 17:30:00,33.203
2019-10-10 18:00:00,33.203
2019-10-10 18:30:00,32.806
2019-10-10 19:00:00,32.806
2019-10-10 19:30:00,32.806
2019-10-10 20:00:00,32.806
2019-10-10 20:30:00,32.806
2019-10-10 21:00:00,32.806
2019-10-10 21:30:00,32.411
2019-10-10 22:00:00,32.411
2019-10-10 22:30:00,32.411
2019-10-10 23:00:00,32.411
2019-10-10 23:30:00,32.411
2019-10-11 00:00:00,32.411
2019-10-11 00:30:00,32.411
2019-10-11 01:00:00,32.019
2019-10-11 01:30:00,32.019
2019-10-11 02:00:00,32.019
2019-10-11 02:30:00,32.019
2019-10-11 03:00:00,32.019
2019-10-11 03:30:00,31.629
2019-10-11 04:00:00,31.629
2019-10-11 04:30:00,31.629
2019-10-11 05:00:00,31.629
2019-10-11 05:30:00,31.629
2019-10-11 06:00:00,31.629
2019-10-11 06:30:00,31.629
2019-10-11 07:00:00,31.629
2019-10-11 07:30:00,31.629
2019-10-11 08:00:00,31.629
2019-10-11 08:30:00,31.629
2019-10-11 09:00:00,31.629
2019-10-11 09:30:00,31.629
2019-10-11 10:00:00,31.629
2019-10-11 10:30:00,31.629
2019-10-11 11:00:00,32.019
2019-10-11 11:30:00,32.019
2019-10-11 12:00:00,32.019
2019-10-11 12:30:00,32.411
2019-10-11 13:00:00,32.411
2019-10-11 13:30:00,33.203
2019-10-11 14:00:00,35.220
2019-10-11 14:30:00,37.712
2019-10-11 15:00:00,40.282
2019-10-11 15:30:00,43.378
2019-10-11 16:00:00,45.654
2019-10-11 16:30:00,48.455
2019-10-11 17:00:00,51.332
2019-10-11 17:30:00,53.788
2019-10-11 18:00:00,54.784
2019-10-11 18:30:00,56.296
2019-10-11 19:00:00,56.804
2019-10-11 19:30:00,58.340
2019-10-11 20:00:00,59.374
2019-10-11 20:30:00,60.942
2019-10-11 21:00:00,63.061
2019-10-11 21:30:00,65.213
2019-10-11 22:00:00,67.950
2019-10-11 22:30:00,70.738
2019-10-11 23:00:00,73.577
2019-10-11 23:30:00,76.468
2019-10-12 00:00:00,78.817
2019-10-12 00:30:00,81.199
2019-10-12 01:00:00,83.613
2019-10-12 01:30:00,85.445
2019-10-12 02:00:00,89.163
2019-10-12 02:30:00,92.317
2019-10-12 03:00:00,96.167
2019-10-12 03:30:00,100.090
2019-10-12 04:00:00,104.085
2019-10-12 04:30:00,108.151
2019-10-12 05:00:00,110.901
2019-10-12 05:30:00,112.984
2019-10-12 06:00:00,115.790
2019-10-12 06:30:00,118.627
2019-10-12 07:00:00,120.775
2019-10-12 07:30:00,122.218
2019-10-12 08:00:00,123.667
2019-10-12 08:30:00,125.857
2019-10-12 09:00:00,128.064
2019-10-12 09:30:00,130.289
2019-10-12 10:00:00,134.036
2019-10-12 10:30:00,139.363
2019-10-12 11:00:00,144.785
2019-10-12 11:30:00,153.864
2019-10-12 12:00:00,166.585
2019-10-12 12:30:00,184.674
2019-10-12 13:00:00,197.600
2019-10-12 13:30:00,219.424
2019-10-12 14:00:00,236.835
2019-10-12 14:30:00,251.482
2019-10-12 15:00:00,273.696
2019-10-12 15:30:00,303.128
2019-10-12 16:00:00,323.603
2019-10-12 16:30:00,348.804
2019-10-12 17:00:00,376.375
2019-10-12 17:30:00,399.203
2019-10-12 18:00:00,427.202
2019-10-12 18:30:00,451.532
2019-10-12 19:00:00,478.137
2019-10-12 19:30:00,500.631
2019-10-12 20:00:00,530.328
2019-10-12 20:30:00,554.029
2019-10-12 21:00:00,576.511
2019-10-12 21:30:00,592.343
2019-10-12 22:00:00,622.846
2019-10-12 22:30:00,641.154
2019-10-12 23:00:00,657.862
2019-10-12 23:30:00,674.791
2019-10-13 00:00:00,690.022
2019-10-13 00:30:00,705.427
2019-10-13 01:00:00,722.965
2019-10-13 01:30:00,740.723
2019-10-13 02:00:00,758.702
2019-10-13 02:30:00,768.784
2019-10-13 03:00:00,783.015
2019-10-13 03:30:00,822.311
2019-10-13 04:00:00,841.269
2019-10-13 04:30:00,879.845
2019-10-13 05:00:00,910.459
2019-10-13 05:30:00,941.607
2019-10-13 06:00:00,971.010
2019-10-13 06:30:00,1021.820
2019-10-13 07:00:00,1076.354
2019-10-13 07:30:00,1120.044
2019-10-13 08:00:00,1174.647
2019-10-13 08:30:00,1225.437
2019-10-13 09:00:00,1277.326
2019-10-13 09:30:00,1324.965
2019-10-13 10:00:00,1378.941
2019-10-13 10:30:00,1420.146
2019-10-13 11:00:00,1459.162
2019-10-13 11:30:00,1478.873
2019-10-13 12:00:00,1521.565
2019-10-13 12:30:00,1547.478
2019-10-13 13:00:00,1570.699
2019-10-13 13:30:00,1582.375
2019-10-13 14:00:00,1605.861
2019-10-13 14:30:00,1623.592
2019-10-13 15:00:00,1641.421
2019-10-13 15:30:00,1635.467
2019-10-13 16:00:00,1653.363
2019-10-13 16:30:00,1644.403
2019-10-13 17:00:00,1653.363
2019-10-13 17:30:00,1653.363
2019-10-13 18:00:00,1659.351
2019-10-13 18:30:00,1629.524
2019-10-13 19:00:00,1626.556
2019-10-13 19:30:00,1620.630
2019-10-13 20:00:00,1617.671
2019-10-13 20:30:00,1602.916
2019-10-13 21:00:00,1602.916
2019-10-13 21:30:00,1585.302
2019-10-13 22:00:00,1582.375
2019-10-13 22:30:00,1556.165
2019-10-13 23:00:00,1533.054
2019-10-13 23:30:00,1515.837
2019-10-14 00:00:00,1498.719
2019-10-14 00:30:00,1476.049
2019-10-14 01:00:00,1464.780
2019-10-14 01:30:00,1447.960
2019-10-14 02:00:00,1439.587
2019-10-14 02:30:00,1406.342
2019-10-14 03:00:00,1381.669
2019-10-14 03:30:00,1359.924
2019-10-14 04:00:00,1343.731
2019-10-14 04:30:00,1311.642
2019-10-14 05:00:00,1303.682
2019-10-14 05:30:00,1282.575
2019-10-14 06:00:00,1264.251
2019-10-14 06:30:00,1235.727
2019-10-14 07:00:00,1210.085
2019-10-14 07:30:00,1197.367
2019-10-14 08:00:00,1182.195
2019-10-14 08:30:00,1152.149
2019-10-14 09:00:00,1139.746
2019-10-14 09:30:00,1107.819
2019-10-14 10:00:00,1095.662
2019-10-14 10:30:00,1078.758
2019-10-14 11:00:00,1059.604
2019-10-14 11:30:00,1031.200
2019-10-14 12:00:00,1007.832
2019-10-14 12:30:00,996.250
2019-10-14 13:00:00,968.732
2019-10-14 13:30:00,948.351
2019-10-14 14:00:00,932.653
2019-10-14 14:30:00,908.254
2019-10-14 15:00:00,886.360
2019-10-14 15:30:00,854.029
2019-10-14 16:00:00,837.037
2019-10-14 16:30:00,805.646
2019-10-14 17:00:00,791.206
2019-10-14 17:30:00,760.713
2019-10-14 18:00:00,738.739
2019-10-14 18:30:00,715.143
2019-10-14 19:00:00,691.938
2019-10-14 19:30:00,669.123
2019-10-14 20:00:00,637.471
2019-10-14 20:30:00,613.793
2019-10-14 21:00:00,587.042
2019-10-14 21:30:00,562.622
2019-10-14 22:00:00,537.046
2019-10-14 22:30:00,518.675
2019-10-14 23:00:00,495.767
2019-10-14 23:30:00,474.967
2019-10-15 00:00:00,457.722
2019-10-15 00:30:00,439.281
2019-10-15 01:00:00,421.227
2019-10-15 01:30:00,399.203
2019-10-15 02:00:00,390.562
2019-10-15 02:30:00,373.570
2019-10-15 03:00:00,359.704
2019-10-15 03:30:00,347.454
2019-10-15 04:00:00,334.097
2019-10-15 04:30:00,324.905
2019-10-15 05:00:00,312.002
2019-10-15 05:30:00,304.388
2019-10-15 06:00:00,293.147
2019-10-15 06:30:00,285.773
2019-10-15 07:00:00,277.291
2019-10-15 07:30:00,266.577
2019-10-15 08:00:00,260.718
2019-10-15 08:30:00,249.199
2019-10-15 09:00:00,246.927
2019-10-15 09:30:00,241.294
2019-10-15 10:00:00,232.418
2019-10-15 10:30:00,226.958
2019-10-15 11:00:00,220.492
2019-10-15 11:30:00,217.295
2019-10-15 12:00:00,212.019
2019-10-15 12:30:00,205.776
2019-10-15 13:00:00,201.667
2019-10-15 13:30:00,197.600
2019-10-15 14:00:00,190.584
2019-10-15 14:30:00,188.604
2019-10-15 15:00:00,183.698
2019-10-15 15:30:00,180.787
2019-10-15 16:00:00,177.899
2019-10-15 16:30:00,175.035
2019-10-15 17:00:00,171.253
2019-10-15 17:30:00,168.444
2019-10-15 18:00:00,165.659
2019-10-15 18:30:00,161.982
2019-10-15 19:00:00,160.160
2019-10-15 19:30:00,156.546
2019-10-15 20:00:00,153.864
2019-10-15 20:30:00,152.089
2019-10-15 21:00:00,151.205
2019-10-15 21:30:00,147.138
2019-10-15 22:00:00,145.568
2019-10-15 22:30:00,144.005
2019-10-15 23:00:00,142.450
2019-10-15 23:30:00,140.132
2019-10-16 00:00:00,138.596
2019-10-16 00:30:00,137.068
2019-10-16 01:00:00,135.548
2019-10-16 01:30:00,134.036
2019-10-16 02:00:00,132.531
2019-10-16 02:30:00,131.034
2019-10-16 03:00:00,129.545
2019-10-16 03:30:00,127.327
2019-10-16 04:00:00,126.591
2019-10-16 04:30:00,125.857
2019-10-16 05:00:00,124.395
2019-10-16 05:30:00,122.942
2019-10-16 06:00:00,122.218
2019-10-16 06:30:00,120.057
2019-10-16 07:00:00,120.057
2019-10-16 07:30:00,119.341
2019-10-16 08:00:00,117.915
2019-10-16 08:30:00,117.205
2019-10-16 09:00:00,115.790
2019-10-16 09:30:00,115.790
2019-10-16 10:00:00,114.383
2019-10-16 10:30:00,112.984
2019-10-16 11:00:00,112.984
2019-10-16 11:30:00,111.593
2019-10-16 12:00:00,110.901
2019-10-16 12:30:00,110.210
2019-10-16 13:00:00,108.835
2019-10-16 13:30:00,108.151
2019-10-16 14:00:00,107.468
2019-10-16 14:30:00,106.787
2019-10-16 15:00:00,106.109
2019-10-16 15:30:00,105.432
2019-10-16 16:00:00,104.757
2019-10-16 16:30:00,104.085
2019-10-16 17:00:00,103.414
2019-10-16 17:30:00,102.745
2019-10-16 18:00:00,102.078
2019-10-16 18:30:00,101.414
2019-10-16 19:00:00,100.090
2019-10-16 19:30:00,99.431
2019-10-16 20:00:00,98.775
2019-10-16 20:30:00,98.775
2019-10-16 21:00:00,97.467
2019-10-16 21:30:00,97.467
2019-10-16 22:00:00,96.816
2019-10-16 22:30:00,95.521
2019-10-16 23:00:00,94.876
2019-10-16 23:30:00,94.233
2019-10-17 00:00:00,94.233
2019-10-17 00:30:00,93.592
2019-10-17 01:00:00,92.953
2019-10-17 01:30:00,92.317
2019-10-17 02:00:00,91.682
2019-10-17 02:30:00,90.418
2019-10-17 03:00:00,90.418
2019-10-17 03:30:00,89.790
2019-10-17 04:00:00,89.163
2019-10-17 04:30:00,89.163
2019-10-17 05:00:00,88.538
2019-10-17 05:30:00,87.915
2019-10-17 06:00:00,87.295
2019-10-17 06:30:00,86.676
2019-10-17 07:00:00,86.059
2019-10-17 07:30:00,86.059
2019-10-17 08:00:00,85.445
2019-10-17 08:30:00,84.832
2019-10-17 09:00:00,84.832
2019-10-17 09:30:00,84.221
2019-10-17 10:00:00,83.613
2019-10-17 10:30:00,83.613
2019-10-17 11:00:00,83.006
2019-10-17 11:30:00,83.006
2019-10-17 12:00:00,82.402
2019-10-17 12:30:00,81.799
2019-10-17 13:00:00,81.799
2019-10-17 13:30:00,81.199
2019-10-17 14:00:00,81.199
2019-10-17 14:30:00,80.600
2019-10-17 15:00:00,80.004
2019-10-17 15:30:00,79.409
2019-10-17 16:00:00,79.409
2019-10-17 16:30:00,78.817
2019-10-17 17:00:00,78.817
2019-10-17 17:30:00,78.227
2019-10-17 18:00:00,78.227
2019-10-17 18:30:00,77.638
2019-10-17 19:00:00,77.638
2019-10-17 19:30:00,77.052
2019-10-17 20:00:00,76.468
2019-10-17 20:30:00,76.468
2019-10-17 21:00:00,75.886
2019-10-17 21:30:00,75.306
2019-10-17 22:00:00,75.306
2019-10-17 22:30:00,74.727
2019-10-17 23:00:00,74.727
2019-10-17 23:30:00,74.151
2019-10-18 00:00:00,74.151
2019-10-18 00:30:00,73.577
2019-10-18 01:00:00,73.005
2019-10-18 01:30:00,73.005
2019-10-18 02:00:00,72.435
2019-10-18 02:30:00,71.868
2019-10-18 03:00:00,71.302
2019-10-18 03:30:00,71.302
2019-10-18 04:00:00,70.738
2019-10-18 04:30:00,70.738
2019-10-18 05:00:00,70.176
2019-10-18 05:30:00,70.176
2019-10-18 06:00:00,69.616
2019-10-18 06:30:00,69.616
2019-10-18 07:00:00,69.059
2019-10-18 07:30:00,69.059
2019-10-18 08:00:00,68.503
2019-10-18 08:30:00,67.950
2019-10-18 09:00:00,67.950
2019-10-18 09:30:00,67.950
2019-10-18 10:00:00,67.398
2019-10-18 10:30:00,67.398
2019-10-18 11:00:00,67.398
2019-10-18 11:30:00,66.849
2019-10-18 12:00:00,66.849
2019-10-18 12:30:00,66.302
2019-10-18 13:00:00,66.302
2019-10-18 13:30:00,66.849
2019-10-18 14:00:00,66.302
2019-10-18 14:30:00,65.756
2019-10-18 15:00:00,65.756
2019-10-18 15:30:00,65.756
2019-10-18 16:00:00,65.756
2019-10-18 16:30:00,66.302
2019-10-18 17:00:00,65.756
2019-10-18 17:30:00,65.756
2019-10-18 18:00:00,65.756
2019-10-18 18:30:00,66.302
2019-10-18 19:00:00,66.302
2019-10-18 19:30:00,66.302
2019-10-18 20:00:00,66.849
2019-10-18 20:30:00,66.849
2019-10-18 21:00:00,66.849
2019-10-18 21:30:00,67.398
2019-10-18 22:00:00,67.398
2019-10-18 22:30:00,67.398
2019-10-18 23:00:00,67.950
2019-10-18 23:30:00,67.950
2019-10-19 00:00:00,68.503
2019-10-19 00:30:00,68.503
2019-10-19 01:00:00,68.503
2019-10-19 01:30:00,68.503
2019-10-19 02:00:00,69.059
2019-10-19 02:30:00,69.059
2019-10-19 03:00:00,69.616
2019-10-19 03:30:00,69.059
2019-10-19 04:00:00,69.616
2019-10-19 04:30:00,69.616
2019-10-19 05:00:00,69.616
2019-10-19 05:30:00,69.616
2019-10-19 06:00:00,70.176
2019-10-19 06:30:00,70.176
2019-10-19 07:00:00,70.176
2019-10-19 07:30:00,70.176
2019-10-19 08:00:00,70.176
2019-10-19 08:30:00,70.176
2019-10-19 09:00:00,70.738
2019-10-19 09:30:00,70.176
2019-10-19 10:00:00,70.176
2019-10-19 10:30:00,70.738
2019-10-19 11:00:00,70.738
2019-10-19 11:30:00,70.738
2019-10-19 12:00:00,70.738
2019-10-19 12:30:00,70.738
2019-10-19 13:00:00,70.738
2019-10-19 13:30:00,70.738
2019-10-19 14:00:00,70.738
2019-10-19 14:30:00,70.738
2019-10-19 15:00:00,70.738
2019-10-19 15:30:00,70.176
2019-10-19 16:00:00,70.176
2019-10-19 16:30:00,69.616
2019-10-19 17:00:00,70.176
2019-10-19 17:30:00,69.616
2019-10-19 18:00:00,69.616
2019-10-19 18:30:00,69.059
2019-10-19 19:00:00,69.059
2019-10-19 19:30:00,69.059
2019-10-19 20:00:00,68.503
2019-10-19 20:30:00,67.950
2019-10-19 21:00:00,67.950
2019-10-19 21:30:00,66.849
2019-10-19 22:00:00,66.849
2019-10-19 22:30:00,66.302
2019-10-19 23:00:00,65.756
2019-10-19 23:30:00,65.213
2019-10-20 00:00:00,64.672
2019-10-20 00:30:00,63.596
2019-10-20 01:00:00,63.596
2019-10-20 01:30:00,63.596
2019-10-20 02:00:00,62.528
2019-10-20 02:30:00,61.997
2019-10-20 03:00:00,61.468
2019-10-20 03:30:00,60.942
2019-10-20 04:00:00,60.417
2019-10-20 04:30:00,59.895
2019-10-20 05:00:00,59.374
2019-10-20 05:30:00,58.856
2019-10-20 06:00:00,58.340
2019-10-20 06:30:00,57.826
2019-10-20 07:00:00,57.314
2019-10-20 07:30:00,56.804
2019-10-20 08:00:00,56.296
2019-10-20 08:30:00,56.296
2019-10-20 09:00:00,55.286
2019-10-20 09:30:00,54.784
2019-10-20 10:00:00,54.285
2019-10-20 10:30:00,54.285
2019-10-20 11:00:00,53.788
2019-10-20 11:30:00,53.292
2019-10-20 12:00:00,53.292
2019-10-20 12:30:00,52.799
2019-10-20 13:00:00,52.308
2019-10-20 13:30:00,52.308
2019-10-20 14:00:00,51.819
2019-10-20 14:30:00,51.819
2019-10-20 15:00:00,51.332
2019-10-20 15:30:00,50.847
2019-10-20 16:00:00,50.364
2019-10-20 16:30:00,50.364
2019-10-20 17:00:00,49.884
2019-10-20 17:30:00,49.884
2019-10-20 18:00:00,49.884
2019-10-20 18:30:00,49.405
2019-10-20 19:00:00,49.405
2019-10-20 19:30:00,48.929
2019-10-20 20:00:00,48.455
2019-10-20 20:30:00,48.455
2019-10-20 21:00:00,48.455
2019-10-20 21:30:00,47.983
2019-10-20 22:00:00,47.983
2019-10-20 22:30:00,47.983
2019-10-20 23:00:00,47.513
2019-10-20 23:30:00,47.513
2019-10-21 00:00:00,47.513
2019-10-21 00:30:00,47.045
2019-10-21 01:00:00,47.045
2019-10-21 01:30:00,46.579
2019-10-21 02:00:00,46.579
2019-10-21 02:30:00,46.115
2019-10-21 03:00:00,46.115
2019-10-21 03:30:00,46.115
2019-10-21 04:00:00,45.654
2019-10-21 04:30:00,45.654
2019-10-21 05:00:00,45.194
2019-10-21 05:30:00,45.194
2019-10-21 06:00:00,44.737
2019-10-21 06:30:00,44.737
2019-10-21 07:00:00,44.737
2019-10-21 07:30:00,44.282
2019-10-21 08:00:00,44.737
2019-10-21 08:30:00,44.282
2019-10-21 09:00:00,44.282
2019-10-21 09:30:00,43.829
2019-10-21 10:00:00,43.829
2019-10-21 10:30:00,43.829
2019-10-21 11:00:00,43.829
2019-10-21 11:30:00,43.829
2019-10-21 12:00:00,43.378
2019-10-21 12:30:00,43.378
2019-10-21 13:00:00,43.378
2019-10-21 13:30:00,43.378
2019-10-21 14:00:00,42.929
2019-10-21 14:30:00,42.929
2019-10-21 15:00:00,42.929
2019-10-21 15:30:00,42.929
2019-10-21 16:00:00,42.929
2019-10-21 16:30:00,42.929
2019-10-21 17:00:00,42.483
2019-10-21 17:30:00,42.483
2019-10-21 18:00:00,42.929
2019-10-21 18:30:00,42.483
2019-10-21 19:00:00,42.483
2019-10-21 19:30:00,42.483
2019-10-21 20:00:00,42.483
2019-10-21 20:30:00,42.483
2019-10-21 21:00:00,42.483
2019-10-21 21:30:00,42.038
2019-10-21 22:00:00,42.483
2019-10-21 22:30:00,42.038
2019-10-21 23:00:00,42.038
2019-10-21 23:30:00,42.038
2019-10-22 00:00:00,42.038
2019-10-22 00:30:00,42.038
2019-10-22 01:00:00,42.038
2019-10-22 01:30:00,42.038
2019-10-22 02:00:00,41.596
2019-10-22 02:30:00,41.596
2019-10-22 03:00:00,41.596
2019-10-22 03:30:00,41.596
2019-10-22 04:00:00,41.596
2019-10-22 04:30:00,41.596
2019-10-22 05:00:00,41.596
2019-10-22 05:30:00,41.156
2019-10-22 06:00:00,41.156
2019-10-22 06:30:00,41.156
2019-10-22 07:00:00,41.156
2019-10-22 07:30:00,41.156
2019-10-22 08:00:00,41.156
2019-10-22 08:30:00,41.156
2019-10-22 09:00:00,41.156
2019-10-22 09:30:00,41.156
2019-10-22 10:00:00,40.718
2019-10-22 10:30:00,41.156
2019-10-22 11:00:00,40.718
2019-10-22 11:30:00,40.718
2019-10-22 12:00:00,41.156
2019-10-22 12:30:00,40.718
2019-10-22 13:00:00,41.156
2019-10-22 13:30:00,41.156
2019-10-22 14:00:00,41.156
2019-10-22 14:30:00,41.156
2019-10-22 15:00:00,41.596
2019-10-22 15:30:00,41.596
2019-10-22 16:00:00,41.596
2019-10-22 16:30:00,41.596
2019-10-22 17:00:00,41.596
2019-10-22 17:30:00,41.596
2019-10-22 18:00:00,42.038
2019-10-22 18:30:00,42.038
2019-10-22 19:00:00,42.483
2019-10-22 19:30:00,42.483
2019-10-22 20:00:00,42.483
2019-10-22 20:30:00,42.483
2019-10-22 21:00:00,42.929
2019-10-22 21:30:00,42.929
2019-10-22 22:00:00,42.929
2019-10-22 22:30:00,43.378
2019-10-22 23:00:00,43.378
2019-10-22 23:30:00,43.378
2019-10-23 00:00:00,43.378
2019-10-23 00:30:00,43.378
